x,y,count
189,9,19
189,10,48
189,11,287
189,12,783
189,13,2998
189,14,2983
189,15,5915
189,16,3994
189,17,1264
189,18,807
189,19,660
189,20,1635
189,21,547
189,22,19
189,23,138
189,24,3316
189,25,1261
189,26,6539
189,27,425
189,28,2476
189,29,2329
189,30,2262
189,31,1690
189,32,2469
189,33,5696
189,34,2085
189,35,4414
189,36,4861
189,37,1985
189,38,5389
189,39,9492
189,40,2290
189,41,4543
189,42,6117
189,43,4758
189,44,5736
189,45,1721
189,46,235
189,47,2279
189,48,9874
189,49,7652
189,50,10564
189,51,8547
189,52,13155
189,53,15750
189,54,12601
189,55,13782
189,56,10527
189,57,8206
189,58,7472
189,59,11043
189,60,4060
189,61,3449
189,62,2618
189,63,5389
189,64,1101
189,65,1853
189,66,116
189,67,1400
189,68,9671
189,69,3975
189,70,1555
189,71,2027
189,72,246
189,73,1019
189,74,404
189,75,41
189,76,34
189,77,114
189,78,700
189,79,38
189,80,165
189,81,1
189,82,41
189,83,1066
189,84,2619
189,85,7
189,86,61
189,87,1
189,88,409
189,89,1344
189,90,2260
189,91,1343
189,92,2948
189,93,1393
189,94,136
189,95,1882
189,96,2625
189,97,1413
189,98,2723
189,99,2115
189,100,2622
189,101,3710
189,102,6931
189,103,11498
189,104,7197
189,105,9897
189,106,7946
189,107,5347
189,108,10136
189,109,6430
189,110,1508
189,111,3286
189,112,3886
189,113,1966
189,114,2278
189,115,1385
189,116,3480
189,117,2334
189,118,2026
189,119,1360
189,120,3725
189,121,546
189,122,16
189,123,100
189,124,1400
189,125,2448
189,126,3
189,127,7
189,128,15
189,132,1
189,133,288
189,134,243
189,135,122
189,136,78
189,137,100
189,138,323
189,139,8
189,140,78
189,141,50
189,142,574
189,143,648
189,144,358
189,146,24
189,148,104
189,149,385
189,150,9
189,151,8
189,152,6
189,153,7
189,154,14
189,155,8
189,156,3
189,157,29
189,159,3
189,160,52
189,161,23
189,162,84
189,163,39
189,166,1
189,167,1
189,168,246
189,169,352
189,170,3
189,171,4
189,172,355
189,173,1423
189,174,1421
189,175,2159
189,176,3838
189,177,963
189,178,756
189,179,43
189,180,1049
189,181,1596
189,182,2501
189,183,1740
189,184,2424
189,185,299
189,186,1477
189,187,816
189,188,338
189,189,50
189,190,218
189,193,1
189,196,3
189,197,13
189,198,13
189,199,33
189,200,207
190,8,1
190,9,9
190,10,45
190,11,2748
190,12,2749
190,13,7378
190,14,4290
190,15,5054
190,16,2171
190,17,1586
190,18,1227
190,19,1770
190,20,771
190,21,1991
190,22,883
190,23,629
190,24,1926
190,25,3969
190,26,3901
190,27,1201
190,28,2987
190,29,3911
190,30,1111
190,31,1268
190,32,3126
190,33,2048
190,34,936
190,35,5378
190,36,6960
190,37,940
190,38,1914
190,39,5710
190,40,4436
190,41,2575
190,42,6826
190,43,5055
190,44,3603
190,45,602
190,46,2433
190,47,2508
190,48,5314
190,49,13517
190,50,20083
190,51,7487
190,52,8200
190,53,15117
190,54,8859
190,55,9851
190,56,9017
190,57,13897
190,58,9203
190,59,1877
190,60,1342
190,61,1797
190,62,1638
190,63,1659
190,64,2411
190,65,1375
190,66,895
190,67,2030
190,68,984
190,69,8553
190,70,639
190,71,1958
190,72,1508
190,73,84
190,74,8
190,75,27
190,76,417
190,77,482
190,78,343
190,79,6
190,80,14
190,81,14
190,82,1234
190,83,5648
190,84,4783
190,85,730
190,86,730
190,87,1072
190,88,2781
190,89,9914
190,90,3277
190,91,2086
190,92,1645
190,93,127
190,94,1049
190,95,3787
190,96,6823
190,97,3359
190,98,3383
190,99,7938
190,100,7131
190,101,10708
190,102,8785
190,103,6954
190,104,11578
190,105,13977
190,106,11796
190,107,9157
190,108,6749
190,109,7262
190,110,5141
190,111,912
190,112,1988
190,113,1661
190,114,1636
190,115,2683
190,116,1656
190,117,1671
190,118,883
190,119,1219
190,120,768
190,121,519
190,122,43
190,123,36
190,124,279
190,125,2196
190,126,9
190,127,5
190,128,2
190,129,1
190,130,2
190,131,1
190,132,8
190,133,2
190,134,77
190,135,196
190,136,243
190,137,1422
190,138,915
190,139,74
190,140,152
190,141,43
190,142,117
190,143,45
190,144,164
190,145,30
190,146,277
190,148,1
190,149,128
190,150,3
190,151,1
190,152,1
190,153,3
190,154,1
190,155,1
190,156,16
190,157,8
190,159,498
190,160,260
190,161,40
190,162,54
190,165,100
190,166,99
190,167,248
190,168,182
190,169,25
190,170,2
190,171,7
190,172,89
190,173,39
190,174,8
190,175,300
190,176,714
190,177,1652
190,178,2372
190,179,1002
190,180,1258
190,181,7977
190,182,6974
190,183,20182
190,184,11354
190,185,3401
190,186,931
190,187,2028
190,188,282
190,189,128
190,190,98
190,191,21
190,192,1
190,193,25
190,194,11
190,195,1
190,198,3
190,199,2
190,200,6
191,7,1
191,8,329
191,9,1024
191,10,608
191,11,2828
191,12,4463
191,13,5204
191,14,2332
191,15,3286
191,16,775
191,17,1555
191,18,3623
191,19,3552
191,20,1280
191,21,2350
191,22,898
191,23,654
191,24,734
191,25,1515
191,26,2612
191,27,1573
191,28,2006
191,29,383
191,30,1660
191,31,1867
191,32,6072
191,33,3591
191,34,3762
191,35,21156
191,36,9316
191,37,1297
191,38,1355
191,39,3361
191,40,6501
191,41,7413
191,42,10959
191,43,4283
191,44,2200
191,45,2202
191,46,7536
191,47,3931
191,48,2606
191,49,13971
191,50,14272
191,51,14913
191,52,7910
191,53,12248
191,54,13831
191,55,14789
191,56,17944
191,57,12030
191,58,6264
191,59,874
191,60,49
191,61,37
191,62,5
191,63,166
191,64,1729
191,65,35
191,66,1514
191,67,3512
191,68,2522
191,69,6140
191,70,9255
191,71,1292
191,72,1466
191,73,670
191,74,2082
191,75,296
191,76,119
191,77,3017
191,78,4909
191,79,250
191,80,439
191,81,3082
191,82,2002
191,83,122
191,84,1040
191,85,796
191,86,2972
191,87,1691
191,88,2232
191,89,248
191,90,3028
191,91,3041
191,92,5793
191,93,1485
191,94,4857
191,95,3946
191,96,3148
191,97,1731
191,98,1495
191,99,4006
191,100,2574
191,101,5652
191,102,6026
191,103,23197
191,104,14662
191,105,9366
191,106,11677
191,107,8251
191,108,8117
191,109,6261
191,110,5219
191,111,6075
191,112,7125
191,113,3826
191,114,2714
191,115,583
191,116,4023
191,117,2216
191,118,3740
191,119,1218
191,120,267
191,121,397
191,122,163
191,123,669
191,124,214
191,125,100
191,126,11
191,127,2
191,128,1
191,129,2
191,130,1
191,131,11
191,134,20
191,135,3
191,136,69
191,137,191
191,138,559
191,139,980
191,140,200
191,141,16
191,142,90
191,143,298
191,144,460
191,145,22
191,146,4
191,147,1
191,148,10
191,149,1
191,151,4
191,152,5
191,155,1
191,156,1
191,157,72
191,158,2
191,159,2
191,161,4
191,162,4
191,163,189
191,164,1327
191,165,1156
191,166,637
191,167,401
191,168,196
191,171,5
191,173,2
191,174,11
191,175,548
191,176,622
191,177,15
191,178,646
191,179,6438
191,180,6953
191,181,15856
191,182,19419
191,183,19597
191,184,11875
191,185,6642
191,186,5863
191,187,6230
191,188,3797
191,189,2097
191,190,803
191,191,326
191,192,781
191,193,87
191,194,289
191,195,899
191,196,61
191,197,8
191,198,2
191,199,1
192,5,2
192,6,1
192,8,5
192,9,44
192,10,58
192,11,1455
192,12,363
192,13,339
192,14,3489
192,15,1946
192,16,953
192,17,1373
192,18,3128
192,19,657
192,20,1151
192,21,717
192,22,2138
192,23,720
192,24,850
192,25,2504
192,26,486
192,27,1200
192,28,3353
192,29,4221
192,30,3012
192,31,3645
192,32,752
192,33,734
192,34,2355
192,35,8534
192,36,6608
192,37,1310
192,38,1657
192,39,1234
192,40,3723
192,41,1288
192,42,2956
192,43,1854
192,44,3341
192,45,4511
192,46,6009
192,47,6718
192,48,4482
192,49,1844
192,50,694
192,51,1048
192,52,2170
192,53,3961
192,54,7531
192,55,7104
192,56,7871
192,57,2482
192,58,770
192,59,9
192,60,2
192,61,48
192,62,6
192,63,11
192,64,46
192,65,98
192,66,1270
192,67,3090
192,68,4334
192,69,2680
192,70,5341
192,71,11130
192,72,4513
192,73,5748
192,74,4164
192,75,3047
192,76,685
192,77,670
192,78,3768
192,79,2569
192,80,4198
192,81,4342
192,82,5
192,83,300
192,84,886
192,85,65
192,86,161
192,87,306
192,88,472
192,89,3284
192,90,3593
192,91,2359
192,92,338
192,93,709
192,94,1048
192,95,1814
192,96,1427
192,97,4259
192,98,5272
192,99,2811
192,100,961
192,101,6491
192,102,1911
192,103,4445
192,104,2122
192,105,2148
192,106,2370
192,107,2671
192,108,3994
192,109,4379
192,110,5797
192,111,6243
192,112,2690
192,113,1406
192,114,178
192,115,61
192,116,156
192,117,52
192,118,517
192,119,2545
192,120,505
192,121,103
192,122,33
192,123,35
192,124,1
192,125,36
192,127,2
192,130,82
192,131,68
192,132,5
192,133,2
192,134,3
192,135,19
192,136,5
192,137,13
192,138,4
192,139,56
192,140,84
192,141,22
192,142,17
192,143,46
192,144,158
192,145,23
192,148,1
192,156,154
192,157,14
192,159,24
192,162,5
192,163,401
192,164,806
192,165,397
192,166,5
192,167,15
192,168,28
192,169,10
192,170,18
192,171,2
192,172,54
192,173,31
192,174,17
192,175,55
192,176,328
192,177,115
192,178,1406
192,179,2566
192,180,3484
192,181,1735
192,182,5797
192,183,4256
192,184,4002
192,185,2426
192,186,5299
192,187,3529
192,188,9723
192,189,5166
192,190,1458
192,191,805
192,192,773
192,193,1997
192,194,4361
192,195,2186
192,196,2114
192,197,3
193,2,4
193,6,2
193,7,1
193,8,87
193,9,890
193,10,473
193,11,1916
193,12,414
193,13,1509
193,14,1221
193,15,4070
193,16,1656
193,17,381
193,18,1778
193,19,405
193,20,1426
193,21,2822
193,22,780
193,23,2082
193,24,2458
193,25,3237
193,26,1983
193,27,2874
193,28,6514
193,29,5126
193,30,1485
193,31,5375
193,32,4583
193,33,1879
193,34,1977
193,35,833
193,36,3472
193,37,549
193,38,203
193,39,592
193,40,2304
193,41,3191
193,42,1804
193,43,2234
193,44,6805
193,45,3428
193,46,5365
193,47,5497
193,48,6225
193,49,2125
193,50,255
193,51,1783
193,52,524
193,53,4419
193,54,5028
193,55,9937
193,56,6959
193,57,16
193,58,10
193,59,31
193,60,25
193,61,63
193,62,34
193,63,25
193,64,90
193,65,2261
193,66,2582
193,67,3877
193,68,2380
193,69,2710
193,70,268
193,71,4469
193,72,1098
193,73,3690
193,74,3549
193,75,1821
193,76,271
193,77,656
193,78,2772
193,79,5537
193,80,3120
193,81,1223
193,82,3
193,83,55
193,84,419
193,85,1462
193,86,3221
193,87,2431
193,88,2848
193,89,1167
193,90,1736
193,91,508
193,92,487
193,93,252
193,94,1658
193,95,4860
193,96,7225
193,97,2060
193,98,1409
193,99,2844
193,100,5255
193,101,1082
193,102,976
193,103,2200
193,104,2607
193,105,3685
193,106,1872
193,107,2071
193,108,1624
193,109,4807
193,110,2913
193,111,2052
193,112,3648
193,113,4492
193,114,1437
193,115,311
193,116,12
193,117,17
193,118,61
193,119,1210
193,120,2668
193,121,1456
193,122,85
193,123,81
193,124,785
193,125,817
193,126,618
193,127,3
193,128,3
193,129,1
193,130,119
193,131,31
193,132,2
193,134,14
193,135,46
193,136,1
193,137,4
193,138,58
193,139,13
193,140,6
193,141,8
193,142,4
193,144,64
193,145,8
193,147,1
193,148,5
193,149,19
193,151,25
193,153,1
193,156,13
193,157,65
193,158,9
193,159,42
193,160,5
193,161,4
193,162,1
193,163,48
193,164,868
193,165,27
193,166,7
193,167,7
193,168,20
193,169,484
193,170,192
193,171,83
193,172,239
193,173,356
193,174,40
193,175,26
193,176,416
193,177,1241
193,178,1595
193,179,667
193,180,1718
193,181,2229
193,182,2567
193,183,4632
193,184,3779
193,185,1103
193,186,1301
193,187,1158
193,188,4159
193,189,5040
193,190,4404
193,191,4497
193,192,7488
193,193,3001
193,194,7186
193,195,5695
193,196,597
193,198,1
194,1,227
194,4,1
194,6,1
194,7,214
194,8,1171
194,9,399
194,10,2280
194,11,3456
194,12,1517
194,13,1949
194,14,9468
194,15,6879
194,16,2721
194,17,3779
194,18,438
194,19,3711
194,20,1416
194,21,5218
194,22,3193
194,23,3230
194,24,5185
194,25,9556
194,26,8728
194,27,9477
194,28,5066
194,29,893
194,30,845
194,31,2838
194,32,2746
194,33,1913
194,34,1684
194,35,2674
194,36,3559
194,37,1023
194,38,572
194,39,2475
194,40,9206
194,41,4050
194,42,6812
194,43,9407
194,44,5200
194,45,5247
194,46,3036
194,47,8228
194,48,4120
194,49,2499
194,50,4177
194,51,663
194,52,1460
194,53,1965
194,54,1360
194,55,1257
194,56,10756
194,57,58
194,58,81
194,59,147
194,60,35
194,61,38
194,62,318
194,63,2094
194,64,3725
194,65,2597
194,66,4764
194,67,275
194,68,213
194,69,710
194,70,1419
194,71,1266
194,72,4342
194,73,5194
194,74,5362
194,75,1629
194,76,2381
194,77,3547
194,78,2323
194,79,5517
194,80,7813
194,81,2810
194,82,3730
194,83,5375
194,84,1452
194,85,2139
194,86,5421
194,87,4475
194,88,5629
194,89,955
194,90,421
194,91,52
194,92,563
194,93,4465
194,94,2357
194,95,2152
194,96,1017
194,97,1593
194,98,1332
194,99,2389
194,100,7014
194,101,1420
194,102,1634
194,103,2988
194,104,2945
194,105,2096
194,106,4375
194,107,6062
194,108,971
194,109,2843
194,110,982
194,111,1491
194,112,2797
194,113,7436
194,114,1140
194,115,368
194,116,280
194,117,348
194,118,463
194,119,126
194,120,2844
194,121,2767
194,122,3299
194,123,2572
194,124,3360
194,125,2876
194,126,2310
194,127,406
194,128,1064
194,129,134
194,130,138
194,131,109
194,132,172
194,133,468
194,134,397
194,135,254
194,136,6
194,137,93
194,138,24
194,139,8
194,140,107
194,141,80
194,144,1
194,146,3
194,147,1
194,148,33
194,149,147
194,150,118
194,151,12
194,155,5
194,156,1
194,157,12
194,158,36
194,159,158
194,160,99
194,161,207
194,162,455
194,163,1019
194,164,835
194,165,193
194,166,288
194,167,1
194,168,4
194,169,292
194,170,4
194,171,29
194,172,2
194,173,2
194,174,26
194,175,17
194,176,509
194,177,526
194,178,270
194,179,315
194,180,824
194,181,5329
194,182,6478
194,183,3657
194,184,967
194,185,522
194,186,1195
194,187,395
194,188,281
194,189,2069
194,190,3519
194,191,2207
194,192,3825
194,193,7281
194,194,10026
194,195,1525
194,196,11
194,197,19
194,198,28
194,199,656
194,200,525
195,1,956
195,2,126
195,3,176
195,4,153
195,5,77
195,6,114
195,7,1393
195,8,3168
195,9,2525
195,10,1453
195,11,2676
195,12,1599
195,13,66
195,14,889
195,15,1999
195,16,465
195,17,510
195,18,754
195,19,1606
195,20,706
195,21,135
195,22,1085
195,23,2482
195,24,2963
195,25,5076
195,26,2999
195,27,2217
195,28,4567
195,29,1764
195,30,1485
195,31,339
195,32,2723
195,33,853
195,34,513
195,35,968
195,36,1926
195,37,33
195,38,73
195,39,260
195,40,1210
195,41,1140
195,42,2854
195,43,2321
195,44,1099
195,45,300
195,46,4041
195,47,355
195,48,660
195,49,1025
195,50,1551
195,51,1
195,52,43
195,53,668
195,54,985
195,55,1364
195,56,4057
195,57,4170
195,58,393
195,59,930
195,60,530
195,61,9
195,62,1084
195,63,119
195,64,330
195,65,1493
195,66,2388
195,67,516
195,68,1687
195,69,2339
195,70,2547
195,71,2722
195,72,3470
195,73,4211
195,74,2900
195,75,191
195,76,169
195,77,251
195,78,18
195,79,198
195,80,881
195,81,197
195,82,273
195,83,4040
195,84,4528
195,85,2551
195,86,6066
195,87,4039
195,88,5605
195,89,454
195,90,882
195,91,877
195,92,1276
195,93,1493
195,94,1802
195,95,1438
195,96,8028
195,97,3460
195,98,1855
195,99,1997
195,100,1989
195,101,3219
195,102,1155
195,103,4154
195,104,1902
195,105,1310
195,106,1424
195,107,2722
195,108,321
195,109,939
195,110,715
195,111,1025
195,112,3541
195,113,772
195,114,1341
195,115,562
195,116,497
195,117,47
195,118,210
195,119,290
195,120,441
195,121,559
195,122,1794
195,123,1911
195,124,1914
195,125,7411
195,126,2545
195,127,2856
195,128,3264
195,129,3064
195,130,794
195,131,3675
195,132,1713
195,133,740
195,134,1233
195,135,120
195,136,3
195,137,3
195,138,1
195,140,1
195,142,2
195,143,1
195,144,10
195,145,36
195,146,1
195,147,2
195,148,13
195,149,3
195,150,2
195,151,36
195,152,2
195,153,1
195,155,18
195,156,12
195,158,21
195,159,193
195,160,54
195,161,2
195,162,11
195,163,122
195,164,60
195,165,300
195,166,25
195,167,1
195,168,1
195,170,3
195,171,168
195,172,195
195,173,822
195,174,537
195,175,263
195,176,157
195,177,58
195,179,197
195,180,125
195,181,813
195,182,2377
195,183,4267
195,184,6701
195,185,521
195,186,374
195,187,254
195,188,509
195,189,1109
195,190,1474
195,191,2506
195,192,395
195,193,52
195,194,543
195,195,2596
195,196,3030
195,197,112
195,198,132
195,199,59
195,200,413
196,1,2
196,4,2
196,5,23
196,6,599
196,7,976
196,8,752
196,9,2598
196,10,1663
196,11,2412
196,12,489
196,13,1481
196,14,6087
196,15,2997
196,16,483
196,17,1384
196,18,1863
196,19,275
196,20,212
196,21,415
196,22,428
196,23,100
196,24,108
196,25,651
196,26,6327
196,27,8872
196,28,6800
196,29,2354
196,30,5231
196,31,1176
196,32,1058
196,33,1411
196,34,1935
196,35,2284
196,36,1293
196,37,472
196,38,225
196,39,785
196,40,2556
196,41,2286
196,42,962
196,43,898
196,44,10
196,45,401
196,46,4402
196,47,945
196,48,371
196,49,43
196,50,1
196,51,166
196,52,1198
196,53,978
196,54,95
196,55,233
196,56,7358
196,57,13537
196,58,3775
196,59,8700
196,60,4312
196,61,195
196,62,164
196,63,750
196,64,808
196,65,3016
196,66,3215
196,67,2753
196,68,3986
196,69,3265
196,70,1942
196,71,2964
196,72,4021
196,73,5754
196,74,673
196,75,454
196,76,247
196,77,37
196,78,963
196,79,145
196,80,5737
196,81,9900
196,82,2086
196,83,2569
196,84,5641
196,85,5099
196,86,9176
196,87,8261
196,88,6816
196,89,5230
196,90,3209
196,91,1282
196,92,470
196,93,5363
196,94,6188
196,95,4870
196,96,3529
196,97,273
196,98,193
196,99,412
196,100,38
196,101,57
196,102,190
196,103,3104
196,104,527
196,105,186
196,106,350
196,107,996
196,108,913
196,109,5588
196,110,2412
196,111,612
196,112,3464
196,113,1777
196,114,1690
196,115,2663
196,116,2107
196,117,918
196,118,1363
196,119,1540
196,120,318
196,121,849
196,122,2483
196,123,1930
196,124,1360
196,125,2333
196,126,1622
196,127,1299
196,128,6012
196,129,9013
196,130,5628
196,131,5187
196,132,2630
196,133,386
196,134,932
196,135,1255
196,136,91
196,137,24
196,138,2
196,139,5
196,140,31
196,141,12
196,142,2
196,143,3
196,144,31
196,145,21
196,146,5
196,149,4
196,151,1
196,152,1
196,153,1
196,155,242
196,156,166
196,157,14
196,158,19
196,159,564
196,160,241
196,161,236
196,162,180
196,163,9
196,164,202
196,165,263
196,166,97
196,167,489
196,168,52
196,169,67
196,170,65
196,171,391
196,172,502
196,173,1074
196,174,72
196,175,26
196,176,11
196,177,3
196,178,27
196,179,857
196,180,1271
196,181,1866
196,182,1651
196,183,1372
196,184,3370
196,185,2035
196,186,344
196,187,285
196,188,610
196,189,2701
196,190,5779
196,191,2096
196,192,1423
196,193,593
196,194,907
196,195,2087
196,196,6026
196,197,2958
196,198,6462
196,199,7698
196,200,2097
197,4,1
197,7,193
197,8,2986
197,9,3737
197,10,922
197,11,1785
197,12,287
197,13,554
197,14,1427
197,15,6019
197,16,7350
197,17,4768
197,18,665
197,19,7
197,20,813
197,21,2908
197,22,1060
197,23,939
197,24,196
197,25,301
197,26,3655
197,27,2223
197,28,2452
197,29,2449
197,30,1181
197,31,1608
197,32,1795
197,33,1012
197,34,3133
197,35,2759
197,36,4468
197,37,2405
197,38,3619
197,39,3478
197,40,6992
197,41,654
197,42,514
197,43,524
197,44,996
197,45,898
197,46,2445
197,47,1417
197,48,640
197,49,738
197,50,194
197,51,2
197,52,2
197,53,561
197,54,240
197,55,3088
197,56,5534
197,57,9422
197,58,140
197,59,6
197,60,5
197,61,1
197,62,364
197,63,4223
197,64,2978
197,65,2795
197,66,3361
197,67,660
197,68,2340
197,69,651
197,70,1105
197,71,752
197,72,317
197,73,4102
197,74,6377
197,75,3619
197,76,3434
197,77,5033
197,78,3362
197,79,3021
197,80,7918
197,81,2257
197,82,2969
197,83,11465
197,84,8607
197,85,10471
197,86,15668
197,87,6149
197,88,5564
197,89,5280
197,90,3808
197,91,209
197,92,315
197,93,1054
197,94,1905
197,95,2877
197,96,6257
197,97,3113
197,98,851
197,99,223
197,100,48
197,101,539
197,102,1174
197,103,678
197,104,12
197,105,4
197,106,312
197,107,81
197,108,1629
197,109,520
197,110,614
197,111,520
197,112,503
197,113,5702
197,114,12692
197,115,3959
197,116,576
197,117,37
197,118,582
197,119,104
197,120,15
197,121,974
197,122,217
197,124,6
197,125,1
197,127,7
197,128,336
197,129,1678
197,130,96
197,131,9
197,132,108
197,134,1
197,135,12
197,136,36
197,137,27
197,138,30
197,139,47
197,140,17
197,141,89
197,142,73
197,143,125
197,144,33
197,145,42
197,146,5
197,148,8
197,149,2
197,151,3
197,152,4
197,153,1
197,155,5
197,156,275
197,157,204
197,158,489
197,159,684
197,160,24
197,161,321
197,162,9
197,163,3
197,164,32
197,165,210
197,166,274
197,167,694
197,168,21
197,169,24
197,170,71
197,171,376
197,172,62
197,173,10
197,174,4
197,175,28
197,176,120
197,177,766
197,178,50
197,179,130
197,180,342
197,181,72
197,182,523
197,183,555
197,184,339
197,185,883
197,186,288
197,187,854
197,188,248
197,189,871
197,190,1049
197,191,258
197,192,465
197,193,101
197,194,329
197,195,258
197,196,212
197,197,947
197,198,3089
197,199,3067
197,200,5472
198,6,1
198,7,632
198,8,1949
198,9,1012
198,10,134
198,11,173
198,12,626
198,13,1445
198,14,5847
198,15,5560
198,16,4055
198,17,1167
198,18,172
198,19,15
198,20,1
198,21,35
198,22,284
198,23,146
198,24,12
198,25,801
198,26,2083
198,27,798
198,28,1363
198,29,1548
