x,y,count
181,1,1
181,3,1
181,4,15
181,5,2
181,6,58
181,7,211
181,8,68
181,11,1
181,12,64
181,13,3
181,14,1
181,15,4
181,16,10
181,17,269
181,18,64
181,19,350
181,20,249
181,21,296
181,22,200
181,23,396
181,24,142
181,25,198
181,26,327
181,27,89
181,28,372
181,29,468
181,30,131
181,31,434
181,32,182
181,33,266
181,34,137
181,35,726
181,36,365
181,37,232
181,38,1205
181,39,361
181,40,631
181,41,318
181,42,549
181,43,1185
181,44,1323
181,45,1748
181,46,3504
181,47,1255
181,48,1236
181,49,1527
181,50,3735
181,51,1312
181,52,1693
181,53,1074
181,54,2074
181,55,1310
181,56,1101
181,57,3484
181,58,1130
181,59,1061
181,60,448
181,61,496
181,62,608
181,63,238
181,64,804
181,65,294
181,66,552
181,67,920
181,68,1024
181,69,1234
181,70,1902
181,71,1087
181,72,475
181,73,1110
181,74,1099
181,75,1113
181,76,2811
181,77,3172
181,78,4072
181,79,2081
181,80,2546
181,81,2480
181,82,1208
181,83,1814
181,84,1966
181,85,1438
181,86,1815
181,87,3379
181,88,3605
181,89,2237
181,90,526
181,91,160
181,92,801
181,93,474
181,94,70
181,95,7
181,96,18
181,97,10
181,98,8
181,99,146
181,100,262
181,101,1486
181,102,1341
181,103,693
181,104,237
181,105,558
181,106,153
181,107,148
181,108,162
181,109,645
181,110,842
181,111,332
181,112,262
181,113,499
181,114,91
181,115,471
181,116,48
181,117,74
181,118,111
181,119,93
181,120,631
181,121,275
181,122,107
181,123,383
181,124,455
181,125,346
181,126,243
181,127,610
181,128,70
181,129,31
181,130,92
181,131,288
181,132,411
181,133,84
181,134,32
181,135,15
181,136,1
181,137,8
181,138,363
181,139,7
181,140,1
181,141,1
181,142,3
181,143,1
181,144,3
181,146,11
181,148,6
181,149,207
181,150,71
181,151,6
181,152,24
181,153,61
181,154,43
181,155,66
181,156,111
181,157,1035
181,158,2116
181,159,890
181,160,62
181,161,5
181,162,21
181,163,44
181,164,8
181,165,46
181,166,40
181,167,2
181,168,7
181,169,8
181,170,48
181,171,214
181,172,241
181,173,1
181,175,1
181,176,2
181,179,1
181,180,1
181,183,1
181,184,43
181,185,64
181,186,76
181,187,344
181,188,4
181,190,5
181,191,16
181,192,37
181,193,12
181,194,47
181,195,7
181,196,4
181,197,23
181,198,22
181,199,2
182,3,2
182,4,2
182,7,3
182,8,143
182,9,5
182,10,4
182,12,31
182,13,2
182,14,4
182,15,6
182,16,126
182,17,563
182,18,82
182,19,338
182,20,210
182,21,377
182,22,400
182,23,682
182,24,196
182,25,357
182,26,649
182,27,319
182,28,309
182,29,870
182,30,704
182,31,651
182,32,251
182,33,502
182,34,364
182,35,836
182,36,418
182,37,416
182,38,2252
182,39,1044
182,40,1598
182,41,1240
182,42,1691
182,43,2799
182,44,2365
182,45,3017
182,46,3390
182,47,1393
182,48,2458
182,49,2347
182,50,3989
182,51,4238
182,52,7645
182,53,3350
182,54,2633
182,55,1451
182,56,919
182,57,4214
182,58,2384
182,59,1696
182,60,1288
182,61,1055
182,62,1801
182,63,1370
182,64,1739
182,65,1468
182,66,1673
182,67,1520
182,68,1871
182,69,1914
182,70,2577
182,71,2252
182,72,1170
182,73,2366
182,74,1647
182,75,1401
182,76,2342
182,77,1783
182,78,592
182,79,304
182,80,311
182,81,237
182,82,1827
182,83,1983
182,84,682
182,85,397
182,86,410
182,87,939
182,88,2177
182,89,784
182,90,262
182,91,144
182,92,538
182,93,1217
182,94,191
182,95,7
182,96,6
182,97,6
182,98,81
182,99,187
182,100,270
182,101,955
182,102,1680
182,103,1372
182,104,476
182,105,596
182,106,142
182,107,297
182,108,369
182,109,918
182,110,621
182,111,206
182,112,449
182,113,740
182,114,443
182,115,307
182,116,212
182,117,248
182,118,288
182,119,626
182,120,1212
182,121,768
182,122,332
182,123,135
182,124,389
182,125,203
182,126,117
182,127,98
182,128,42
182,129,42
182,130,107
182,131,153
182,132,146
182,133,61
182,134,27
182,135,7
182,136,13
182,137,149
182,138,722
182,139,358
182,140,86
182,141,1
182,142,2
182,143,3
182,144,4
182,145,4
182,146,11
182,147,1
182,148,18
182,149,223
182,150,113
182,151,84
182,152,65
182,153,70
182,154,107
182,155,23
182,156,40
182,157,18
182,158,4
182,159,752
182,160,1658
182,161,1487
182,162,156
182,163,527
182,164,65
182,165,12
182,166,7
182,167,7
182,168,6
182,169,1
182,170,16
182,171,61
182,172,693
182,173,220
182,174,46
182,175,3
182,177,1
182,179,2
182,180,3
182,181,2
182,182,3
182,183,1
182,184,2
182,185,16
182,186,174
182,187,308
182,188,29
182,189,41
182,190,43
182,191,28
182,192,15
182,193,44
182,194,33
182,195,3
182,196,3
182,197,51
182,198,48
182,199,21
182,200,16
183,4,1
183,6,1
183,7,1
183,9,1
183,10,10
183,11,12
183,12,30
183,13,3
183,14,9
183,15,105
183,16,423
183,17,320
183,18,126
183,19,241
183,20,298
183,21,733
183,22,1009
183,23,510
183,24,281
183,25,1131
183,26,486
183,27,66
183,28,307
183,29,498
183,30,345
183,31,887
183,32,616
183,33,625
183,34,529
183,35,1234
183,36,568
183,37,1307
183,38,3555
183,39,2249
183,40,2313
183,41,1801
183,42,711
183,43,348
183,44,837
183,45,1599
183,46,3779
183,47,1514
183,48,2013
183,49,1916
183,50,3984
183,51,4653
183,52,8158
183,53,3878
183,54,2394
183,55,2399
183,56,2449
183,57,4877
183,58,2090
183,59,990
183,60,1304
183,61,855
183,62,1365
183,63,881
183,64,1460
183,65,1485
183,66,678
183,67,463
183,68,306
183,69,907
183,70,2589
183,71,1380
183,72,1190
183,73,1491
183,74,1205
183,75,1078
183,76,2654
183,77,902
183,78,609
183,79,539
183,80,612
183,81,596
183,82,1143
183,83,161
183,84,10
183,85,19
183,86,69
183,87,229
183,88,350
183,89,567
183,90,291
183,91,89
183,92,89
183,93,528
183,94,38
183,95,5
183,96,3
183,97,8
183,98,20
183,99,11
183,100,67
183,101,107
183,102,1220
183,103,509
183,104,669
183,105,822
183,106,875
183,107,818
183,108,499
183,109,599
183,110,1243
183,111,1756
183,112,1394
183,113,2118
183,114,481
183,115,218
183,116,292
183,117,580
183,118,486
183,119,1151
183,120,285
183,121,205
183,122,32
183,123,906
183,124,16
183,125,218
183,126,97
183,127,66
183,128,55
183,129,209
183,130,324
183,131,71
183,132,11
183,133,10
183,134,100
183,135,265
183,136,162
183,137,43
183,138,199
183,139,190
183,140,24
183,141,23
183,142,8
183,143,1
183,144,3
183,145,3
183,146,1
183,147,12
183,148,113
183,149,93
183,150,86
183,151,45
183,152,36
183,153,15
183,154,40
183,155,49
183,156,19
183,157,33
183,158,25
183,159,28
183,160,22
183,161,735
183,162,1945
183,163,409
183,164,18
183,165,33
183,166,16
183,167,50
183,168,29
183,169,8
183,170,165
183,171,38
183,172,36
183,173,216
183,174,202
183,175,117
183,176,38
183,177,14
183,178,3
183,182,2
183,183,2
183,184,2
183,185,2
183,186,58
183,187,430
183,188,155
183,189,104
183,190,59
183,191,8
183,192,12
183,193,45
183,194,28
183,195,19
183,196,14
183,197,21
183,199,5
183,200,11
184,1,1
184,3,1
184,4,6
184,5,1
184,6,3
184,7,2
184,8,1
184,9,19
184,10,6
184,11,19
184,12,565
184,13,193
184,14,59
184,15,205
184,16,386
184,17,100
184,18,132
184,19,193
184,20,206
184,21,507
184,22,732
184,23,464
184,24,259
184,25,1069
184,26,423
184,27,185
184,28,352
184,29,220
184,30,248
184,31,538
184,32,425
184,33,405
184,34,106
184,35,319
184,36,62
184,37,1060
184,38,1574
184,39,1064
184,40,489
184,41,413
184,42,779
184,43,479
184,44,336
184,45,416
184,46,1439
184,47,724
184,48,745
184,49,1050
184,50,2935
184,51,3210
184,52,5673
184,53,2827
184,54,1635
184,55,1530
184,56,2277
184,57,3188
184,58,1612
184,59,1171
184,60,918
184,61,922
184,62,1301
184,63,937
184,64,486
184,65,605
184,66,1036
184,67,546
184,68,550
184,69,1363
184,70,1114
184,71,528
184,72,783
184,73,886
184,74,910
184,75,504
184,76,691
184,77,515
184,78,152
184,79,142
184,80,241
184,81,353
184,82,727
184,83,94
184,84,31
184,85,23
184,86,13
184,87,23
184,88,44
184,89,201
184,90,629
184,91,142
184,92,42
184,93,447
184,94,131
184,95,3
184,96,5
184,97,5
184,98,11
184,99,27
184,100,58
184,101,61
184,102,1468
184,103,101
184,104,917
184,105,1006
184,106,874
184,107,2204
184,108,1465
184,109,1975
184,110,2378
184,111,1966
184,112,890
184,113,2200
184,114,1112
184,115,675
184,116,524
184,117,195
184,118,137
184,119,950
184,120,242
184,121,258
184,122,59
184,123,115
184,124,5
184,125,26
184,126,6
184,127,4
184,128,116
184,129,271
184,130,103
184,131,1
184,132,4
184,133,79
184,134,359
184,135,155
184,136,24
184,137,3
184,138,146
184,139,45
184,140,12
184,141,7
184,142,20
184,143,17
184,144,10
184,145,10
184,146,3
184,147,30
184,148,107
184,149,6
184,150,16
184,151,5
184,152,4
184,153,3
184,154,6
184,155,14
184,156,68
184,157,11
184,158,10
184,159,20
184,160,10
184,161,6
184,162,160
184,163,1788
184,164,824
184,165,69
184,166,94
184,167,106
184,168,10
184,169,5
184,170,3
184,171,45
184,172,46
184,173,94
184,174,69
184,175,47
184,176,241
184,177,43
184,178,32
184,179,3
184,182,1
184,183,3
184,184,19
184,186,6
184,187,346
184,188,64
184,189,18
184,190,2
184,192,24
184,193,199
184,194,9
184,195,19
184,196,9
184,197,14
184,198,1
184,200,7
185,3,2
185,6,2
185,7,1
185,8,25
185,9,11
185,10,1
185,11,3
185,12,409
185,13,917
185,14,601
185,15,898
185,16,1489
185,17,677
185,18,150
185,19,275
185,20,240
185,21,379
185,22,956
185,23,699
185,24,625
185,25,239
185,26,477
185,27,232
185,28,153
185,29,264
185,30,589
185,31,679
185,32,182
185,33,402
185,34,99
185,35,302
185,36,598
185,37,2626
185,38,1178
185,39,790
185,40,277
185,41,399
185,42,1015
185,43,881
185,44,1077
185,45,1130
185,46,2919
185,47,2127
185,48,2209
185,49,1091
185,50,2839
185,51,3835
185,52,4574
185,53,3671
185,54,512
185,55,347
185,56,436
185,57,510
185,58,1341
185,59,121
185,60,77
185,61,52
185,62,41
185,63,1052
185,64,609
185,65,242
185,66,258
185,67,216
185,68,302
185,69,2107
185,70,940
185,71,415
185,72,421
185,73,414
185,74,465
185,75,478
185,76,424
185,77,1303
185,78,638
185,79,306
185,80,278
185,81,228
185,82,501
185,83,152
185,84,140
185,85,48
185,86,43
185,87,154
185,88,95
185,89,1
185,90,29
185,91,65
185,92,38
185,93,667
185,94,931
185,95,561
185,96,555
185,97,332
185,98,21
185,99,6
185,100,9
185,101,448
185,102,3676
185,103,1155
185,104,648
185,105,414
185,106,364
185,107,1237
185,108,851
185,109,2517
185,110,839
185,111,2107
185,112,1345
185,113,2934
185,114,803
185,115,296
185,116,174
185,117,345
185,118,475
185,119,716
185,120,570
185,121,675
185,122,319
185,123,312
185,124,105
185,125,97
185,126,259
185,127,156
185,128,335
185,129,352
185,130,29
185,131,16
185,132,152
185,133,335
185,134,18
185,135,10
185,136,30
185,137,42
185,138,113
185,139,113
185,140,24
185,141,2
185,142,2
185,143,2
185,144,13
185,145,52
185,146,89
185,147,69
185,148,106
185,149,22
185,150,38
185,151,18
185,152,4
185,153,3
185,154,1
185,155,4
185,156,36
185,157,59
185,158,12
185,159,126
185,160,8
185,161,3
185,162,176
185,163,115
185,164,459
185,165,1424
185,166,1351
185,167,292
185,168,97
185,169,140
185,170,143
185,171,168
185,172,63
185,173,73
185,174,75
185,175,57
185,176,214
185,177,273
185,178,151
185,179,31
185,180,1
185,182,3
185,183,1
185,184,6
185,185,4
185,186,8
185,187,256
185,188,183
185,189,9
185,190,2
185,191,1
185,192,15
185,193,67
185,194,7
185,195,4
185,196,2
185,198,21
185,199,92
185,200,144
186,1,1
186,5,2
186,7,1
186,8,14
186,9,1
186,10,1
186,11,11
186,12,68
186,13,315
186,14,323
186,15,327
186,16,812
186,17,593
186,18,559
186,19,896
186,20,814
186,21,697
186,22,1585
186,23,1319
186,24,134
186,25,289
186,26,604
186,27,799
186,28,1040
186,29,1423
186,30,2117
186,31,1558
186,32,1267
186,33,1432
186,34,1753
186,35,1240
186,36,1613
186,37,2677
186,38,1029
186,39,1157
186,40,202
186,41,786
186,42,1497
186,43,983
186,44,1046
186,45,2252
186,46,2590
186,47,3293
186,48,1366
186,49,1698
186,50,818
186,51,2414
186,52,3073
186,53,2656
186,54,856
186,55,146
186,56,101
186,57,143
186,58,27
186,59,1426
186,60,1196
186,61,1361
186,62,1608
186,63,1738
186,64,1246
186,65,12
186,66,10
186,67,65
186,68,138
186,69,1154
186,70,424
186,71,992
186,72,959
186,73,493
186,74,68
186,75,212
186,76,312
186,77,489
186,78,753
186,79,253
186,80,230
186,81,141
186,82,390
186,83,35
186,84,59
186,85,22
186,86,35
186,87,98
186,88,47
186,89,22
186,90,19
186,91,10
186,92,4
186,93,75
186,94,970
186,95,338
186,96,520
186,97,498
186,98,836
186,99,903
186,100,776
186,101,537
186,102,1367
186,103,2828
186,104,1067
186,105,1293
186,106,1121
186,107,1426
186,108,1912
186,109,2499
186,110,1222
186,111,1416
186,112,1004
186,113,2634
186,114,1111
186,115,737
186,116,582
186,117,750
186,118,2117
186,119,1827
186,120,1239
186,121,1586
186,122,677
186,123,1251
186,124,668
186,125,507
186,126,977
186,127,488
186,128,579
186,129,608
186,130,388
186,131,408
186,132,376
186,133,25
186,135,2
186,136,9
186,137,42
186,138,141
186,139,214
186,140,32
186,141,86
186,142,181
186,143,82
186,144,135
186,145,128
186,146,59
186,147,47
186,148,28
186,149,20
186,150,8
186,151,3
186,152,1
186,153,1
186,154,1
186,155,44
186,156,35
186,157,79
186,158,73
186,159,113
186,160,39
186,161,11
186,162,165
186,163,99
186,164,5
186,165,12
186,166,810
186,167,1478
186,168,485
186,169,330
186,170,515
186,171,104
186,172,196
186,173,33
186,174,20
186,175,37
186,176,23
186,177,10
186,178,176
186,179,169
186,180,28
186,181,13
186,182,3
186,183,2
186,184,1
186,185,6
186,186,112
186,187,227
186,188,4
186,189,2
186,191,11
186,192,132
186,193,70
186,194,9
186,195,7
186,197,2
186,198,19
186,199,54
186,200,130
187,1,4
187,2,4
187,3,1
187,4,1
187,7,17
187,8,7
187,9,5
187,10,13
187,11,104
187,12,212
187,13,248
187,14,349
187,15,341
187,16,616
187,17,96
187,18,120
187,19,341
187,20,115
187,21,366
187,22,370
187,23,108
187,24,775
187,25,1266
187,26,1988
187,27,498
187,28,1692
187,29,1502
187,30,1138
187,31,570
187,32,480
187,33,418
187,34,708
187,35,585
187,36,1258
187,37,2581
187,38,2012
187,39,1975
187,40,720
187,41,1243
187,42,546
187,43,270
187,44,195
187,45,873
187,46,1153
187,47,1884
187,48,1808
187,49,753
187,50,2605
187,51,1842
187,52,856
187,53,2552
187,54,1714
187,55,1618
187,56,165
187,57,579
187,58,14
187,59,114
187,60,315
187,61,108
187,62,399
187,63,263
187,64,833
187,65,555
187,66,263
187,67,16
187,68,9
187,69,602
187,70,64
187,71,140
187,72,32
187,73,324
187,74,92
187,75,51
187,76,159
187,77,574
187,78,217
187,79,81
187,80,15
187,81,50
187,82,285
187,83,113
187,84,120
187,85,98
187,86,19
187,87,10
187,88,65
187,89,33
187,90,12
187,91,14
187,92,90
187,93,100
187,94,804
187,95,501
187,96,44
187,97,9
187,98,24
187,99,261
187,100,151
187,101,1013
187,102,110
187,103,1551
187,104,771
187,105,1332
187,106,837
187,107,1648
187,108,2178
187,109,2843
187,110,1421
187,111,865
187,112,1316
187,113,1769
187,114,1103
187,115,1730
187,116,1296
187,117,510
187,118,1145
187,119,1058
187,120,980
187,121,747
187,122,326
187,123,526
187,124,630
187,125,387
187,126,528
187,127,540
187,128,182
187,129,89
187,130,66
187,131,13
187,132,28
187,133,19
187,134,31
187,135,21
187,136,18
187,137,6
187,138,86
187,139,65
187,140,29
187,141,24
187,142,194
187,143,211
187,144,247
187,145,43
187,146,3
187,147,45
187,148,103
187,149,90
187,150,8
187,151,17
187,152,9
187,154,6
187,155,64
187,156,39
187,157,20
187,158,27
187,159,78
187,160,35
187,161,35
187,162,102
187,163,37
187,164,11
187,165,6
187,166,5
187,167,236
187,168,1517
187,169,1898
187,170,255
187,171,63
187,172,31
187,173,12
187,174,19
187,175,30
187,176,71
187,177,40
187,178,20
187,179,139
187,180,178
187,181,52
187,182,39
187,183,1
187,184,53
187,185,121
187,186,507
187,187,180
187,188,4
187,189,1
187,190,29
187,191,27
187,192,3
187,194,8
187,195,5
187,196,3
187,197,3
187,198,6
187,199,5
187,200,54
188,3,4
188,4,20
188,5,8
188,6,63
188,7,26
188,8,2
188,9,1
188,10,18
188,11,121
188,12,214
188,13,658
188,14,256
188,15,623
188,16,721
188,17,418
188,18,405
188,19,438
188,20,148
188,21,774
188,22,300
188,23,227
188,24,272
188,25,290
188,26,540
188,27,66
188,28,503
188,29,223
188,30,451
188,31,429
188,32,510
188,33,427
188,34,579
188,35,453
188,36,2282
188,37,1126
188,38,1488
188,39,1419
188,40,808
188,41,892
188,42,1580
188,43,1246
188,44,1178
188,45,1197
188,46,734
188,47,528
188,48,3057
188,49,1198
188,50,1959
188,51,1336
188,52,2505
188,53,2788
188,54,2308
188,55,3289
188,56,1366
188,57,531
188,58,535
188,59,847
188,60,2013
188,61,1088
188,62,135
188,63,8
188,64,10
188,65,117
188,66,587
188,67,646
188,68,748
188,69,1009
188,70,194
188,71,114
188,72,14
188,73,36
188,74,415
188,75,36
188,76,16
188,77,1247
188,78,120
188,79,4
188,80,68
188,81,59
188,82,557
188,83,75
188,84,16
188,85,12
188,86,10
188,87,13
188,88,39
188,89,131
188,90,162
188,91,123
188,92,65
188,93,164
188,94,449
188,95,393
188,96,306
188,97,148
188,98,166
188,99,357
188,100,509
188,101,1044
188,102,2424
188,103,1544
188,104,1168
188,105,1162
188,106,1207
188,107,1382
188,108,1541
188,109,2308
188,110,1489
188,111,1516
188,112,1405
188,113,2552
188,114,2150
188,115,2398
188,116,929
188,117,950
188,118,826
188,119,948
188,120,484
188,121,461
188,122,357
188,123,513
188,124,841
188,125,582
188,126,138
188,127,99
188,128,19
188,129,2
188,130,1
188,131,5
188,132,12
188,133,18
188,134,62
188,135,43
188,136,26
188,137,68
188,138,388
188,139,13
188,140,6
188,141,39
188,142,102
188,143,106
188,144,157
188,145,31
188,146,3
188,147,15
188,148,24
188,149,70
188,150,48
188,151,19
188,152,12
188,153,34
188,154,17
188,155,82
188,156,39
188,157,10
188,158,1
188,159,6
188,160,40
188,161,157
188,162,140
188,163,52
188,164,11
188,165,7
188,166,9
188,167,20
188,168,43
188,169,724
188,170,1634
188,171,1223
188,172,751
188,173,1195
188,174,634
188,175,177
188,176,166
188,177,252
188,178,135
188,179,93
188,180,422
188,181,158
188,182,181
188,183,61
188,184,192
188,185,321
188,186,206
188,187,234
188,188,116
188,189,76
188,190,14
188,196,2
188,199,34
188,200,53
189,4,1
189,6,2
189,7,2
189,9,3
189,10,35
189,11,37
189,12,112
189,13,434
189,14,326
189,15,813
189,16,370
189,17,109
189,18,199
189,19,164
189,20,176
189,21,251
189,22,15
189,23,62
189,24,407
189,25,199
189,26,717
189,27,123
189,28,569
189,29,413
189,30,311
189,31,307
189,32,359
189,33,494
189,34,490
189,35,1110
189,36,730
189,37,504
189,38,688
189,39,902
189,40,206
189,41,360
189,42,670
189,43,302
189,44,286
189,45,197
189,46,117
189,47,388
189,48,2159
189,49,1069
189,50,1954
189,51,1117
189,52,2021
189,53,2856
189,54,2601
189,55,2974
189,56,2103
189,57,2139
189,58,1962
189,59,2790
189,60,1395
189,61,1075
189,62,666
189,63,637
189,64,234
189,65,193
189,66,91
189,67,678
189,68,2145
189,69,378
189,70,124
189,71,69
189,72,24
189,73,56
189,74,38
189,75,37
189,76,26
189,77,89
189,78,262
189,79,29
189,80,30
189,81,1
189,82,35
189,83,236
189,84,94
189,85,7
189,86,11
189,87,1
189,88,139
189,89,192
189,90,131
189,91,155
189,92,349
189,93,235
189,94,30
189,95,279
189,96,455
189,97,517
189,98,405
189,99,434
189,100,301
189,101,750
189,102,1302
189,103,1734
189,104,1133
189,105,1255
189,106,1130
189,107,697
189,108,2714
189,109,1309
189,110,198
189,111,433
189,112,860
189,113,146
189,114,251
189,115,81
189,116,82
189,117,296
189,118,158
189,119,128
189,120,401
189,121,159
189,122,12
189,123,23
189,124,289
189,125,224
189,126,3
189,127,1
189,128,2
189,132,1
189,133,5
189,134,76
189,135,35
189,136,42
189,137,52
189,138,116
189,139,8
189,140,54
189,141,33
189,142,145
189,143,183
189,144,117
189,146,3
189,148,12
189,149,17
189,150,5
189,151,5
189,152,3
189,153,5
189,154,8
189,155,6
189,156,2
189,157,10
189,159,1
189,160,16
189,161,15
189,162,54
189,163,31
189,166,1
189,167,1
189,168,68
189,169,68
189,170,3
189,171,4
189,172,327
189,173,876
189,174,677
189,175,1145
189,176,1713
189,177,282
189,178,215
189,179,27
189,180,327
189,181,220
189,182,224
189,183,552
189,184,478
189,185,60
189,186,257
189,187,117
189,188,95
189,189,26
189,190,4
189,193,1
189,196,2
189,197,2
189,198,7
189,199,19
189,200,77
190,8,1
190,9,6
190,10,30
190,11,94
190,12,160
190,13,842
190,14,481
190,15,757
190,16,286
190,17,242
190,18,332
190,19,381
190,20,301
190,21,305
190,22,213
190,23,165
190,24,251
190,25,681
190,26,742
190,27,362
190,28,480
190,29,549
190,30,146
190,31,113
190,32,346
190,33,349
190,34,280
190,35,1335
190,36,1754
190,37,289
190,38,309
190,39,950
190,40,423
190,41,286
190,42,885
190,43,352
190,44,303
190,45,119
190,46,566
190,47,312
190,48,1049
190,49,3194
190,50,3323
190,51,739
190,52,855
190,53,2063
190,54,1197
190,55,1658
190,56,1143
190,57,2106
190,58,1909
190,59,319
190,60,130
